League,Date,Get,Pay,Value,Confidence,Patch,Hardcore,Standard
Kalandra,2022-09-29,Chaos Orb,Maven's Orb,0.00655,High,3.19,No,No
Kalandra,2022-09-30,Chaos Orb,Maven's Orb,0.00661,High,3.19,No,No
Kalandra,2022-10-01,Chaos Orb,Maven's Orb,0.00656,High,3.19,No,No
Kalandra,2022-10-02,Chaos Orb,Maven's Orb,0.00633,High,3.19,No,No
Kalandra,2022-10-03,Chaos Orb,Maven's Orb,0.00634,High,3.19,No,No
Kalandra,2022-10-04,Chaos Orb,Maven's Orb,0.0057,High,3.19,No,No
Kalandra,2022-10-05,Chaos Orb,Maven's Orb,0.00643,High,3.19,No,No
Kalandra,2022-10-06,Chaos Orb,Maven's Orb,0.00625,High,3.19,No,No
Kalandra,2022-10-07,Chaos Orb,Maven's Orb,0.00603,High,3.19,No,No
Kalandra,2022-10-08,Chaos Orb,Maven's Orb,0.00603,High,3.19,No,No
Kalandra,2022-10-09,Chaos Orb,Maven's Orb,0.00605,High,3.19,No,No
Kalandra,2022-10-10,Chaos Orb,Maven's Orb,0.00602,High,3.19,No,No
Kalandra,2022-10-11,Chaos Orb,Maven's Orb,0.00604,High,3.19,No,No
Kalandra,2022-10-12,Chaos Orb,Maven's Orb,0.00604,High,3.19,No,No
Kalandra,2022-10-13,Chaos Orb,Maven's Orb,0.00605,High,3.19,No,No
Kalandra,2022-10-14,Chaos Orb,Maven's Orb,0.00608,High,3.19,No,No
Kalandra,2022-10-15,Chaos Orb,Maven's Orb,0.00606,High,3.19,No,No
Kalandra,2022-10-16,Chaos Orb,Maven's Orb,0.00598,High,3.19,No,No
Kalandra,2022-10-17,Chaos Orb,Maven's Orb,0.00594,High,3.19,No,No
Kalandra,2022-10-18,Chaos Orb,Maven's Orb,0.00586,High,3.19,No,No
Kalandra,2022-10-19,Chaos Orb,Maven's Orb,0.00597,High,3.19,No,No
Kalandra,2022-10-20,Chaos Orb,Maven's Orb,0.00584,High,3.19,No,No
Kalandra,2022-10-21,Chaos Orb,Maven's Orb,0.00583,Medium,3.19,No,No
Kalandra,2022-10-22,Chaos Orb,Maven's Orb,0.00568,Medium,3.19,No,No
Kalandra,2022-10-23,Chaos Orb,Maven's Orb,0.00576,Medium,3.19,No,No
Kalandra,2022-10-24,Chaos Orb,Maven's Orb,0.00577,Medium,3.19,No,No
Kalandra,2022-10-25,Chaos Orb,Maven's Orb,0.00577,Medium,3.19,No,No
Kalandra,2022-10-26,Chaos Orb,Maven's Orb,0.00607,Medium,3.19,No,No
Kalandra,2022-10-27,Chaos Orb,Maven's Orb,0.00615,Medium,3.19,No,No
Kalandra,2022-10-28,Chaos Orb,Maven's Orb,0.00604,Medium,3.19,No,No
Kalandra,2022-10-29,Chaos Orb,Maven's Orb,0.0063,Medium,3.19,No,No
Kalandra,2022-10-30,Chaos Orb,Maven's Orb,0.00602,Medium,3.19,No,No
Kalandra,2022-10-31,Chaos Orb,Maven's Orb,0.00613,Medium,3.19,No,No
Kalandra,2022-11-01,Chaos Orb,Maven's Orb,0.00615,Medium,3.19,No,No
Kalandra,2022-11-02,Chaos Orb,Maven's Orb,0.00704,Medium,3.19,No,No
Kalandra,2022-11-03,Chaos Orb,Maven's Orb,0.00638,Medium,3.19,No,No
Kalandra,2022-11-04,Chaos Orb,Maven's Orb,0.0063,Medium,3.19,No,No
Kalandra,2022-11-05,Chaos Orb,Maven's Orb,0.0062,Medium,3.19,No,No
Kalandra,2022-11-06,Chaos Orb,Maven's Orb,0.00622,Medium,3.19,No,No
Kalandra,2022-11-07,Chaos Orb,Maven's Orb,0.00623,Medium,3.19,No,No
Kalandra,2022-11-08,Chaos Orb,Maven's Orb,0.00623,Medium,3.19,No,No
Kalandra,2022-11-09,Chaos Orb,Maven's Orb,0.00643,Medium,3.19,No,No
Kalandra,2022-11-10,Chaos Orb,Maven's Orb,0.00649,Medium,3.19,No,No
Kalandra,2022-11-11,Chaos Orb,Maven's Orb,0.00497,Medium,3.19,No,No
Kalandra,2022-11-12,Chaos Orb,Maven's Orb,0.00496,Medium,3.19,No,No
Kalandra,2022-11-13,Chaos Orb,Maven's Orb,0.00496,Medium,3.19,No,No
Kalandra,2022-11-14,Chaos Orb,Maven's Orb,0.00495,Medium,3.19,No,No
Kalandra,2022-11-15,Chaos Orb,Maven's Orb,0.00495,Medium,3.19,No,No
Kalandra,2022-11-16,Chaos Orb,Maven's Orb,0.00496,Medium,3.19,No,No
Kalandra,2022-11-17,Chaos Orb,Maven's Orb,0.00495,Medium,3.19,No,No
Kalandra,2022-11-18,Chaos Orb,Maven's Orb,0.00494,Medium,3.19,No,No
Kalandra,2022-11-19,Chaos Orb,Maven's Orb,0.00494,Medium,3.19,No,No
Kalandra,2022-11-20,Chaos Orb,Maven's Orb,0.00495,Medium,3.19,No,No
Kalandra,2022-11-21,Chaos Orb,Maven's Orb,0.00494,Medium,3.19,No,No
Kalandra,2022-11-22,Chaos Orb,Maven's Orb,0.00565,Medium,3.19,No,No
Kalandra,2022-11-23,Chaos Orb,Maven's Orb,0.00485,Medium,3.19,No,No
Kalandra,2022-11-24,Chaos Orb,Maven's Orb,0.00483,Medium,3.19,No,No
Kalandra,2022-11-25,Chaos Orb,Maven's Orb,0.00479,Medium,3.19,No,No
Kalandra,2022-11-26,Chaos Orb,Maven's Orb,0.00482,Medium,3.19,No,No
Kalandra,2022-11-27,Chaos Orb,Maven's Orb,0.00483,Medium,3.19,No,No
Kalandra,2022-11-28,Chaos Orb,Maven's Orb,0.00498,Medium,3.19,No,No
Kalandra,2022-11-29,Chaos Orb,Maven's Orb,0.00486,Medium,3.19,No,No
Kalandra,2022-11-30,Chaos Orb,Maven's Orb,0.00486,Medium,3.19,No,No
Kalandra,2022-12-01,Chaos Orb,Maven's Orb,0.00486,Medium,3.19,No,No
Kalandra,2022-12-02,Chaos Orb,Maven's Orb,0.00499,Medium,3.19,No,No
Kalandra,2022-12-03,Chaos Orb,Maven's Orb,0.00512,Medium,3.19,No,No
Kalandra,2022-12-04,Chaos Orb,Maven's Orb,0.00569,Medium,3.19,No,No
Kalandra,2022-12-05,Chaos Orb,Maven's Orb,0.00578,Medium,3.19,No,No
Kalandra,2022-12-06,Chaos Orb,Maven's Orb,0.00566,Medium,3.19,No,No
Kalandra,2022-08-20,Chaos Orb,Warlord's Exalted Orb,0.05,Low,3.19,No,No
Kalandra,2022-08-21,Chaos Orb,Warlord's Exalted Orb,0.05,Low,3.19,No,No
Kalandra,2022-08-22,Chaos Orb,Warlord's Exalted Orb,0.04107,Low,3.19,No,No
Kalandra,2022-08-23,Chaos Orb,Warlord's Exalted Orb,0.03895,Low,3.19,No,No
Kalandra,2022-08-24,Chaos Orb,Warlord's Exalted Orb,0.03333,Medium,3.19,No,No
Kalandra,2022-08-25,Chaos Orb,Warlord's Exalted Orb,0.025,Medium,3.19,No,No
Kalandra,2022-08-26,Chaos Orb,Warlord's Exalted Orb,0.01955,High,3.19,No,No
Kalandra,2022-08-27,Chaos Orb,Warlord's Exalted Orb,0.01815,High,3.19,No,No
Kalandra,2022-08-28,Chaos Orb,Warlord's Exalted Orb,0.01771,Medium,3.19,No,No
Kalandra,2022-08-29,Chaos Orb,Warlord's Exalted Orb,0.0182,Medium,3.19,No,No
Kalandra,2022-08-30,Chaos Orb,Warlord's Exalted Orb,0.01855,High,3.19,No,No
Kalandra,2022-08-31,Chaos Orb,Warlord's Exalted Orb,0.02005,High,3.19,No,No
Kalandra,2022-09-01,Chaos Orb,Warlord's Exalted Orb,0.0209,High,3.19,No,No
Kalandra,2022-09-02,Chaos Orb,Warlord's Exalted Orb,0.02045,High,3.19,No,No
Kalandra,2022-09-03,Chaos Orb,Warlord's Exalted Orb,0.02044,High,3.19,No,No
Kalandra,2022-09-04,Chaos Orb,Warlord's Exalted Orb,0.02093,High,3.19,No,No
Kalandra,2022-09-05,Chaos Orb,Warlord's Exalted Orb,0.02076,High,3.19,No,No
Kalandra,2022-09-06,Chaos Orb,Warlord's Exalted Orb,0.02179,High,3.19,No,No
Kalandra,2022-09-07,Chaos Orb,Warlord's Exalted Orb,0.02158,High,3.19,No,No
Kalandra,2022-09-08,Chaos Orb,Warlord's Exalted Orb,0.02198,High,3.19,No,No
Kalandra,2022-09-09,Chaos Orb,Warlord's Exalted Orb,0.02231,High,3.19,No,No
Kalandra,2022-09-10,Chaos Orb,Warlord's Exalted Orb,0.02303,High,3.19,No,No
Kalandra,2022-09-11,Chaos Orb,Warlord's Exalted Orb,0.02361,High,3.19,No,No
Kalandra,2022-09-12,Chaos Orb,Warlord's Exalted Orb,0.02525,High,3.19,No,No
Kalandra,2022-09-13,Chaos Orb,Warlord's Exalted Orb,0.0274,High,3.19,No,No
Kalandra,2022-09-14,Chaos Orb,Warlord's Exalted Orb,0.0304,High,3.19,No,No
Kalandra,2022-09-15,Chaos Orb,Warlord's Exalted Orb,0.03081,High,3.19,No,No
Kalandra,2022-09-16,Chaos Orb,Warlord's Exalted Orb,0.03227,High,3.19,No,No
Kalandra,2022-09-17,Chaos Orb,Warlord's Exalted Orb,0.03157,High,3.19,No,No
Kalandra,2022-09-18,Chaos Orb,Warlord's Exalted Orb,0.03105,High,3.19,No,No
Kalandra,2022-09-19,Chaos Orb,Warlord's Exalted Orb,0.03097,High,3.19,No,No
Kalandra,2022-09-20,Chaos Orb,Warlord's Exalted Orb,0.03109,High,3.19,No,No
Kalandra,2022-09-21,Chaos Orb,Warlord's Exalted Orb,0.02849,High,3.19,No,No
Kalandra,2022-09-22,Chaos Orb,Warlord's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-09-23,Chaos Orb,Warlord's Exalted Orb,0.0285,High,3.19,No,No
Kalandra,2022-09-24,Chaos Orb,Warlord's Exalted Orb,0.03147,Medium,3.19,No,No
Kalandra,2022-09-25,Chaos Orb,Warlord's Exalted Orb,0.03174,Medium,3.19,No,No
Kalandra,2022-09-26,Chaos Orb,Warlord's Exalted Orb,0.0321,Medium,3.19,No,No
Kalandra,2022-09-27,Chaos Orb,Warlord's Exalted Orb,0.02884,Medium,3.19,No,No
Kalandra,2022-09-28,Chaos Orb,Warlord's Exalted Orb,0.0294,High,3.19,No,No
Kalandra,2022-09-29,Chaos Orb,Warlord's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-09-30,Chaos Orb,Warlord's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-10-01,Chaos Orb,Warlord's Exalted Orb,0.02958,High,3.19,No,No
Kalandra,2022-10-02,Chaos Orb,Warlord's Exalted Orb,0.02968,High,3.19,No,No
Kalandra,2022-10-03,Chaos Orb,Warlord's Exalted Orb,0.02943,High,3.19,No,No
Kalandra,2022-10-04,Chaos Orb,Warlord's Exalted Orb,0.02972,High,3.19,No,No
Kalandra,2022-10-05,Chaos Orb,Warlord's Exalted Orb,0.02975,High,3.19,No,No
Kalandra,2022-10-06,Chaos Orb,Warlord's Exalted Orb,0.03029,High,3.19,No,No
Kalandra,2022-10-07,Chaos Orb,Warlord's Exalted Orb,0.0303,High,3.19,No,No
Kalandra,2022-10-08,Chaos Orb,Warlord's Exalted Orb,0.02905,High,3.19,No,No
Kalandra,2022-10-09,Chaos Orb,Warlord's Exalted Orb,0.02966,High,3.19,No,No
Kalandra,2022-10-10,Chaos Orb,Warlord's Exalted Orb,0.03209,High,3.19,No,No
Kalandra,2022-10-11,Chaos Orb,Warlord's Exalted Orb,0.03081,High,3.19,No,No
Kalandra,2022-10-12,Chaos Orb,Warlord's Exalted Orb,0.02909,High,3.19,No,No
Kalandra,2022-10-13,Chaos Orb,Warlord's Exalted Orb,0.02925,Medium,3.19,No,No
Kalandra,2022-10-14,Chaos Orb,Warlord's Exalted Orb,0.03232,Medium,3.19,No,No
Kalandra,2022-10-15,Chaos Orb,Warlord's Exalted Orb,0.0323,High,3.19,No,No
Kalandra,2022-10-16,Chaos Orb,Warlord's Exalted Orb,0.03259,Medium,3.19,No,No
Kalandra,2022-10-17,Chaos Orb,Warlord's Exalted Orb,0.03166,Medium,3.19,No,No
Kalandra,2022-10-18,Chaos Orb,Warlord's Exalted Orb,0.03121,Medium,3.19,No,No
Kalandra,2022-10-19,Chaos Orb,Warlord's Exalted Orb,0.03142,Medium,3.19,No,No
Kalandra,2022-10-20,Chaos Orb,Warlord's Exalted Orb,0.03206,Medium,3.19,No,No
Kalandra,2022-10-21,Chaos Orb,Warlord's Exalted Orb,0.03226,Medium,3.19,No,No
Kalandra,2022-10-22,Chaos Orb,Warlord's Exalted Orb,0.03226,Medium,3.19,No,No
Kalandra,2022-10-23,Chaos Orb,Warlord's Exalted Orb,0.03193,Medium,3.19,No,No
Kalandra,2022-10-24,Chaos Orb,Warlord's Exalted Orb,0.03193,Medium,3.19,No,No
Kalandra,2022-10-25,Chaos Orb,Warlord's Exalted Orb,0.03089,Medium,3.19,No,No
Kalandra,2022-10-26,Chaos Orb,Warlord's Exalted Orb,0.03128,Medium,3.19,No,No
Kalandra,2022-10-27,Chaos Orb,Warlord's Exalted Orb,0.03128,Medium,3.19,No,No
Kalandra,2022-10-28,Chaos Orb,Warlord's Exalted Orb,0.03062,Medium,3.19,No,No
Kalandra,2022-10-29,Chaos Orb,Warlord's Exalted Orb,0.03168,Medium,3.19,No,No
Kalandra,2022-10-30,Chaos Orb,Warlord's Exalted Orb,0.03168,Medium,3.19,No,No
Kalandra,2022-10-31,Chaos Orb,Warlord's Exalted Orb,0.03235,Medium,3.19,No,No
Kalandra,2022-11-01,Chaos Orb,Warlord's Exalted Orb,0.03565,Medium,3.19,No,No
Kalandra,2022-11-02,Chaos Orb,Warlord's Exalted Orb,0.03561,Low,3.19,No,No
Kalandra,2022-11-03,Chaos Orb,Warlord's Exalted Orb,0.03515,Low,3.19,No,No
Kalandra,2022-11-04,Chaos Orb,Warlord's Exalted Orb,0.03496,Low,3.19,No,No
Kalandra,2022-11-05,Chaos Orb,Warlord's Exalted Orb,0.03479,Low,3.19,No,No
Kalandra,2022-11-06,Chaos Orb,Warlord's Exalted Orb,0.03479,Low,3.19,No,No
Kalandra,2022-11-07,Chaos Orb,Warlord's Exalted Orb,0.03479,Low,3.19,No,No
Kalandra,2022-11-08,Chaos Orb,Warlord's Exalted Orb,0.03479,Low,3.19,No,No
Kalandra,2022-11-09,Chaos Orb,Warlord's Exalted Orb,0.03479,Low,3.19,No,No
Kalandra,2022-11-10,Chaos Orb,Warlord's Exalted Orb,0.03433,Low,3.19,No,No
Kalandra,2022-11-11,Chaos Orb,Warlord's Exalted Orb,0.02857,Low,3.19,No,No
Kalandra,2022-11-12,Chaos Orb,Warlord's Exalted Orb,0.02857,Low,3.19,No,No
Kalandra,2022-11-13,Chaos Orb,Warlord's Exalted Orb,0.02793,Low,3.19,No,No
Kalandra,2022-11-14,Chaos Orb,Warlord's Exalted Orb,0.02802,Low,3.19,No,No
Kalandra,2022-11-15,Chaos Orb,Warlord's Exalted Orb,0.02803,Low,3.19,No,No
Kalandra,2022-11-16,Chaos Orb,Warlord's Exalted Orb,0.02802,Low,3.19,No,No
Kalandra,2022-11-17,Chaos Orb,Warlord's Exalted Orb,0.02803,Low,3.19,No,No
Kalandra,2022-11-18,Chaos Orb,Warlord's Exalted Orb,0.02778,Low,3.19,No,No
Kalandra,2022-11-19,Chaos Orb,Warlord's Exalted Orb,0.02778,Low,3.19,No,No
Kalandra,2022-11-20,Chaos Orb,Warlord's Exalted Orb,0.02778,Low,3.19,No,No
Kalandra,2022-11-21,Chaos Orb,Warlord's Exalted Orb,0.02813,Low,3.19,No,No
Kalandra,2022-11-22,Chaos Orb,Warlord's Exalted Orb,0.03042,Low,3.19,No,No
Kalandra,2022-11-23,Chaos Orb,Warlord's Exalted Orb,0.0343,Low,3.19,No,No
Kalandra,2022-11-24,Chaos Orb,Warlord's Exalted Orb,0.0343,Low,3.19,No,No
Kalandra,2022-11-25,Chaos Orb,Warlord's Exalted Orb,0.03494,Low,3.19,No,No
Kalandra,2022-11-26,Chaos Orb,Warlord's Exalted Orb,0.03497,Low,3.19,No,No
Kalandra,2022-11-27,Chaos Orb,Warlord's Exalted Orb,0.03497,Low,3.19,No,No
Kalandra,2022-11-28,Chaos Orb,Warlord's Exalted Orb,0.03497,Low,3.19,No,No
Kalandra,2022-11-29,Chaos Orb,Warlord's Exalted Orb,0.03759,Low,3.19,No,No
Kalandra,2022-11-30,Chaos Orb,Warlord's Exalted Orb,0.03486,Medium,3.19,No,No
Kalandra,2022-12-01,Chaos Orb,Warlord's Exalted Orb,0.03486,Medium,3.19,No,No
Kalandra,2022-12-02,Chaos Orb,Warlord's Exalted Orb,0.03451,Low,3.19,No,No
Kalandra,2022-12-03,Chaos Orb,Warlord's Exalted Orb,0.03438,Low,3.19,No,No
Kalandra,2022-12-04,Chaos Orb,Warlord's Exalted Orb,0.03438,Low,3.19,No,No
Kalandra,2022-12-05,Chaos Orb,Warlord's Exalted Orb,0.035,Low,3.19,No,No
Kalandra,2022-12-06,Chaos Orb,Warlord's Exalted Orb,0.035,Low,3.19,No,No
Kalandra,2022-08-20,Chaos Orb,Crusader's Exalted Orb,0.05,Low,3.19,No,No
Kalandra,2022-08-21,Chaos Orb,Crusader's Exalted Orb,0.05,Low,3.19,No,No
Kalandra,2022-08-22,Chaos Orb,Crusader's Exalted Orb,0.04107,Low,3.19,No,No
Kalandra,2022-08-23,Chaos Orb,Crusader's Exalted Orb,0.04,Low,3.19,No,No
Kalandra,2022-08-24,Chaos Orb,Crusader's Exalted Orb,0.03876,Low,3.19,No,No
Kalandra,2022-08-25,Chaos Orb,Crusader's Exalted Orb,0.03628,Medium,3.19,No,No
Kalandra,2022-08-26,Chaos Orb,Crusader's Exalted Orb,0.01804,Medium,3.19,No,No
Kalandra,2022-08-27,Chaos Orb,Crusader's Exalted Orb,0.01706,Medium,3.19,No,No
Kalandra,2022-08-28,Chaos Orb,Crusader's Exalted Orb,0.01818,Medium,3.19,No,No
Kalandra,2022-08-29,Chaos Orb,Crusader's Exalted Orb,0.01988,Medium,3.19,No,No
Kalandra,2022-08-30,Chaos Orb,Crusader's Exalted Orb,0.02034,High,3.19,No,No
Kalandra,2022-08-31,Chaos Orb,Crusader's Exalted Orb,0.02045,Medium,3.19,No,No
Kalandra,2022-09-01,Chaos Orb,Crusader's Exalted Orb,0.02141,High,3.19,No,No
Kalandra,2022-09-02,Chaos Orb,Crusader's Exalted Orb,0.02102,High,3.19,No,No
Kalandra,2022-09-03,Chaos Orb,Crusader's Exalted Orb,0.02162,High,3.19,No,No
Kalandra,2022-09-04,Chaos Orb,Crusader's Exalted Orb,0.02222,High,3.19,No,No
Kalandra,2022-09-05,Chaos Orb,Crusader's Exalted Orb,0.02222,High,3.19,No,No
Kalandra,2022-09-06,Chaos Orb,Crusader's Exalted Orb,0.02222,High,3.19,No,No
Kalandra,2022-09-07,Chaos Orb,Crusader's Exalted Orb,0.02222,High,3.19,No,No
Kalandra,2022-09-08,Chaos Orb,Crusader's Exalted Orb,0.02222,High,3.19,No,No
Kalandra,2022-09-09,Chaos Orb,Crusader's Exalted Orb,0.02503,High,3.19,No,No
Kalandra,2022-09-10,Chaos Orb,Crusader's Exalted Orb,0.02578,High,3.19,No,No
Kalandra,2022-09-11,Chaos Orb,Crusader's Exalted Orb,0.02746,High,3.19,No,No
Kalandra,2022-09-12,Chaos Orb,Crusader's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-09-13,Chaos Orb,Crusader's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-09-14,Chaos Orb,Crusader's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-09-15,Chaos Orb,Crusader's Exalted Orb,0.02792,High,3.19,No,No
Kalandra,2022-09-16,Chaos Orb,Crusader's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-09-17,Chaos Orb,Crusader's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-09-18,Chaos Orb,Crusader's Exalted Orb,0.02823,High,3.19,No,No
Kalandra,2022-09-19,Chaos Orb,Crusader's Exalted Orb,0.02783,High,3.19,No,No
Kalandra,2022-09-20,Chaos Orb,Crusader's Exalted Orb,0.02857,High,3.19,No,No
Kalandra,2022-09-21,Chaos Orb,Crusader's Exalted Orb,0.02664,High,3.19,No,No
Kalandra,2022-09-22,Chaos Orb,Crusader's Exalted Orb,0.02661,High,3.19,No,No
Kalandra,2022-09-23,Chaos Orb,Crusader's Exalted Orb,0.0266,Medium,3.19,No,No
Kalandra,2022-09-24,Chaos Orb,Crusader's Exalted Orb,0.02801,Medium,3.19,No,No
Kalandra,2022-09-25,Chaos Orb,Crusader's Exalted Orb,0.02635,Medium,3.19,No,No
Kalandra,2022-09-26,Chaos Orb,Crusader's Exalted Orb,0.02633,Medium,3.19,No,No
Kalandra,2022-09-27,Chaos Orb,Crusader's Exalted Orb,0.02653,Medium,3.19,No,No
Kalandra,2022-09-28,Chaos Orb,Crusader's Exalted Orb,0.02671,High,3.19,No,No
Kalandra,2022-09-29,Chaos Orb,Crusader's Exalted Orb,0.02685,High,3.19,No,No
Kalandra,2022-09-30,Chaos Orb,Crusader's Exalted Orb,0.027,High,3.19,No,No
Kalandra,2022-10-01,Chaos Orb,Crusader's Exalted Orb,0.02706,High,3.19,No,No
Kalandra,2022-10-02,Chaos Orb,Crusader's Exalted Orb,0.02702,High,3.19,No,No
Kalandra,2022-10-03,Chaos Orb,Crusader's Exalted Orb,0.027,High,3.19,No,No
Kalandra,2022-10-04,Chaos Orb,Crusader's Exalted Orb,0.02696,High,3.19,No,No
Kalandra,2022-10-05,Chaos Orb,Crusader's Exalted Orb,0.0291,High,3.19,No,No
Kalandra,2022-10-06,Chaos Orb,Crusader's Exalted Orb,0.02859,High,3.19,No,No
Kalandra,2022-10-07,Chaos Orb,Crusader's Exalted Orb,0.02772,High,3.19,No,No
Kalandra,2022-10-08,Chaos Orb,Crusader's Exalted Orb,0.02776,Medium,3.19,No,No
Kalandra,2022-10-09,Chaos Orb,Crusader's Exalted Orb,0.02793,Medium,3.19,No,No
Kalandra,2022-10-10,Chaos Orb,Crusader's Exalted Orb,0.02792,Medium,3.19,No,No
Kalandra,2022-10-11,Chaos Orb,Crusader's Exalted Orb,0.02796,Medium,3.19,No,No
Kalandra,2022-10-12,Chaos Orb,Crusader's Exalted Orb,0.02759,Medium,3.19,No,No
Kalandra,2022-10-13,Chaos Orb,Crusader's Exalted Orb,0.02735,Medium,3.19,No,No
Kalandra,2022-10-14,Chaos Orb,Crusader's Exalted Orb,0.02813,Medium,3.19,No,No
Kalandra,2022-10-15,Chaos Orb,Crusader's Exalted Orb,0.02852,Medium,3.19,No,No
Kalandra,2022-10-16,Chaos Orb,Crusader's Exalted Orb,0.02679,Medium,3.19,No,No
Kalandra,2022-10-17,Chaos Orb,Crusader's Exalted Orb,0.02673,Medium,3.19,No,No
Kalandra,2022-10-18,Chaos Orb,Crusader's Exalted Orb,0.0284,Medium,3.19,No,No
Kalandra,2022-10-19,Chaos Orb,Crusader's Exalted Orb,0.02907,Medium,3.19,No,No
Kalandra,2022-10-20,Chaos Orb,Crusader's Exalted Orb,0.02924,Medium,3.19,No,No
Kalandra,2022-10-21,Chaos Orb,Crusader's Exalted Orb,0.02924,Medium,3.19,No,No
Kalandra,2022-10-22,Chaos Orb,Crusader's Exalted Orb,0.02914,Medium,3.19,No,No
Kalandra,2022-10-23,Chaos Orb,Crusader's Exalted Orb,0.02908,Medium,3.19,No,No
Kalandra,2022-10-24,Chaos Orb,Crusader's Exalted Orb,0.02945,Medium,3.19,No,No
Kalandra,2022-10-25,Chaos Orb,Crusader's Exalted Orb,0.02857,Medium,3.19,No,No
Kalandra,2022-10-26,Chaos Orb,Crusader's Exalted Orb,0.0318,Medium,3.19,No,No
Kalandra,2022-10-27,Chaos Orb,Crusader's Exalted Orb,0.03047,Medium,3.19,No,No
Kalandra,2022-10-28,Chaos Orb,Crusader's Exalted Orb,0.02992,Low,3.19,No,No
Kalandra,2022-10-29,Chaos Orb,Crusader's Exalted Orb,0.0312,Medium,3.19,No,No
Kalandra,2022-10-30,Chaos Orb,Crusader's Exalted Orb,0.03081,Medium,3.19,No,No
Kalandra,2022-10-31,Chaos Orb,Crusader's Exalted Orb,0.03081,Medium,3.19,No,No
Kalandra,2022-11-01,Chaos Orb,Crusader's Exalted Orb,0.03081,Medium,3.19,No,No
Kalandra,2022-11-02,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-03,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-04,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-05,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-06,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-07,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-08,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-09,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-10,Chaos Orb,Crusader's Exalted Orb,0.03333,Low,3.19,No,No
Kalandra,2022-11-11,Chaos Orb,Crusader's Exalted Orb,0.02857,Low,3.19,No,No
Kalandra,2022-11-12,Chaos Orb,Crusader's Exalted Orb,0.02857,Low,3.19,No,No
Kalandra,2022-11-13,Chaos Orb,Crusader's Exalted Orb,0.028,Low,3.19,No,No
Kalandra,2022-11-14,Chaos Orb,Crusader's Exalted Orb,0.02809,Medium,3.19,No,No
Kalandra,2022-11-15,Chaos Orb,Crusader's Exalted Orb,0.0281,Medium,3.19,No,No
Kalandra,2022-11-16,Chaos Orb,Crusader's Exalted Orb,0.02802,Low,3.19,No,No
Kalandra,2022-11-17,Chaos Orb,Crusader's Exalted Orb,0.02803,Low,3.19,No,No
Kalandra,2022-11-18,Chaos Orb,Crusader's Exalted Orb,0.02778,Low,3.19,No,No
Kalandra,2022-11-19,Chaos Orb,Crusader's Exalted Orb,0.02778,Low,3.19,No,No
Kalandra,2022-11-20,Chaos Orb,Crusader's Exalted Orb,0.02778,Low,3.19,No,No
Kalandra,2022-11-21,Chaos Orb,Crusader's Exalted Orb,0.02813,Low,3.19,No,No
Kalandra,2022-11-22,Chaos Orb,Crusader's Exalted Orb,0.03042,Low,3.19,No,No
Kalandra,2022-11-23,Chaos Orb,Crusader's Exalted Orb,0.0343,Low,3.19,No,No
Kalandra,2022-11-24,Chaos Orb,Crusader's Exalted Orb,0.0343,Low,3.19,No,No
Kalandra,2022-11-25,Chaos Orb,Crusader's Exalted Orb,0.03494,Low,3.19,No,No
Kalandra,2022-11-26,Chaos Orb,Crusader's Exalted Orb,0.03497,Low,3.19,No,No
Kalandra,2022-11-27,Chaos Orb,Crusader's Exalted Orb,0.03497,Low,3.19,No,No
Kalandra,2022-11-28,Chaos Orb,Crusader's Exalted Orb,0.03497,Low,3.19,No,No
Kalandra,2022-11-29,Chaos Orb,Crusader's Exalted Orb,0.03759,Low,3.19,No,No
Kalandra,2022-11-30,Chaos Orb,Crusader's Exalted Orb,0.03486,Medium,3.19,No,No
Kalandra,2022-12-01,Chaos Orb,Crusader's Exalted Orb,0.03486,Medium,3.19,No,No
Kalandra,2022-12-02,Chaos Orb,Crusader's Exalted Orb,0.03451,Low,3.19,No,No
Kalandra,2022-12-03,Chaos Orb,Crusader's Exalted Orb,0.03438,Low,3.19,No,No
Kalandra,2022-12-04,Chaos Orb,Crusader's Exalted Orb,0.03438,Low,3.19,No,No
Kalandra,2022-12-05,Chaos Orb,Crusader's Exalted Orb,0.035,Low,3.19,No,No
